F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
32.19959,0.040937066,31.199257,32.05947,33.592182,2.3929253,21.616005,9.877756,15.714458,6.4578366,0.29148963,1.1075096,0.008536922,0.18271112,0.60730636,0.5987694,3.4609897,1.5650032,4.464271,2.7797265,0.07667737,1.1618054,15.123959,0.97183603,4.216048,2.8422678,11.0220785,1.1079787,-3.3730052,-5.5962367,0.009601419,1.0074452,0.8240168,0.6962582,7.9024677,0.41465634,0.94245017,8.44391,15.561736,0.550406,530.41675,0.5123723,1052.3381,0.19618559,-104.976,-0.93632853,1609.6537,0.2544278,579.835,0.51540583,-103.87253,-0.892915,2634.7031,0.13784617,535.50867,0.27232447,-104.72774,-0.87714857,-9.762754,-0.62129706,16.165615,0.4393047,0.091505684,0.38339645,-0.016046466,-0.81406045,0.14457141,0.5336553,25.593363,0.36279035,1.0071595,14.275652,13.663879,1.0843446,-12.450641,-1.7491529,-10.022255,20.031153,0.008910982,0.009838693,0.0058870134,1.6203705,0.7025761,0.72999996,0.48463047,0.5025,0.4514075,-40.134224,01
32.18859,0.037876938,31.147432,32.06179,33.415043,2.2676105,20.680307,10.777771,9.626897,9.19659,0.25467998,1.0124171,0.008727014,0.19142614,0.5486102,0.5398832,2.8474991,2.0454054,3.7380948,2.2934115,0.05977141,1.0893031,14.836212,1.066843,7.7561684,1.3499595,9.384374,1.1367745,0.30295977,59.24902,0.01024885,0.92178226,0.8916812,0.8687496,8.596054,0.36970893,3.1829326,1.9762005,19.231163,0.3578458,476.846,0.51465535,1074.6461,0.19505116,-101.6919,-0.97494423,1472.068,0.24925125,653.9371,0.4530233,-101.12766,-0.91997683,2553.513,0.13222086,558.56323,0.35358274,-103.80663,-0.8721017,-10.564241,-0.52809125,19.318481,0.3757094,0.10550919,0.26610622,-0.015156197,-0.89821345,0.106630735,0.5102304,26.400972,0.37372944,5.401682,2.192965,8.505135,1.5738091,-8.287676,-2.4813282,-10.387109,20.13729,0.00027049961,0.0119294105,0.007881994,1.6317016,0.47169814,1.12,0.58,0.65,0.39064047,-42.119392,01
32.076675,0.04390402,31.128141,32.05566,33.363083,2.2349415,18.730476,8.283436,17.712177,5.8289948,0.2816274,1.0392836,0.00722833,0.20699297,0.563981,0.5567527,4.1137853,2.868587,3.384337,1.8669502,0.06924484,1.0896363,15.361263,1.0945423,5.0692697,2.6406472,9.289264,1.2142433,-1.8659126,-9.1222,0.011788614,1.4951719,0.81552076,0.955976,8.527207,0.3786449,2.7287147,2.7352726,19.198582,0.40542936,447.76663,0.47626477,1113.7808,0.18491565,-106.0712,-0.9264862,1464.795,0.22560287,667.86475,0.45558515,-100.76204,-0.92831516,2537.8196,0.12247085,557.99774,0.38850307,-103.489426,-0.8792889,-10.659481,-0.6320119,19.231256,0.38999036,0.10479186,0.38011706,-0.01605592,-0.859148,0.122729,0.513134,27.748304,0.35282856,1.344963,11.162193,10.192947,1.3373362,-10.123329,-1.9122714,-5.7031426,14.757617,0.023124604,0.011467195,0.0105486605,2.2421525,0.68027216,0.77,0.27067816,0.5075,0.43962342,-40.686584,01
32.10848,0.07040885,30.787693,31.742826,35.102802,4.3151093,27.770504,13.26856,12.196034,4.6285405,0.20553577,1.092028,0.008999463,0.13959682,0.4053285,0.39632905,2.7840152,1.7020508,2.7128758,1.2825586,0.043170862,1.1027805,17.068497,0.933244,8.719424,1.2064601,9.609365,1.2896116,6.0229616,2.6604269,0.012884248,1.42946,0.8634529,0.96826726,9.17618,0.34486428,4.694522,1.4492542,20.510563,0.34367824,408.81558,0.34422544,1102.4619,0.18968417,-101.437355,-0.96595144,1377.9124,0.17801228,752.2864,0.43306172,-103.71681,-0.88834506,2478.1208,0.06285351,509.287,0.631376,-107.08595,-0.8285413,-12.794125,-0.57827413,20.057922,0.38451856,0.09138817,0.42757168,-0.011868127,-0.99288183,0.078346305,0.5220353,28.954916,0.34646028,7.8120675,1.6315205,8.789939,1.7846787,0.2707821,70.45016,-12.113519,22.178467,-0.0106691215,0.011518213,0.005515693,2.0044544,0.6756757,0.76,0.5140039,0.5225,0.44706684,-43.688904,02
32.335957,0.06346166,30.967361,31.700735,35.154716,4.187355,18.676834,6.721294,15.222159,6.303025,0.2118596,1.0762995,0.007726646,0.13639343,0.44900352,0.44127688,2.515256,1.0009787,3.416048,1.6225578,0.046450265,1.168848,15.918458,0.9963122,7.846096,1.386859,7.823845,1.6176778,3.48636,4.795907,0.012601912,1.1909044,1.0045478,0.96098,8.841577,0.3462669,4.255187,1.6413193,19.617968,0.34907162,425.45706,0.393666,1084.5724,0.19698113,-102.43463,-0.9575701,1416.6855,0.20038185,710.67633,0.46225044,-103.85267,-0.8883761,2505.8076,0.09142572,483.7629,0.44089717,-107.00637,-0.8325305,-11.810147,-0.5862171,18.94452,0.39711326,0.09977079,0.32621616,-0.011173113,-0.9313544,0.085387416,0.57813853,27.619102,0.39132822,6.353729,2.0778174,9.275865,1.7272568,-1.1961427,-17.435093,-9.780497,20.004791,0.012626987,0.011918596,0.00510257,1.8518519,0.7025761,0.73333335,0.46942043,0.5,0.45271403,-43.752117,02
32.18515,0.06804051,30.897598,31.645863,34.98879,4.0911903,31.656868,12.217359,13.6807,7.1910176,0.22632639,0.9506834,0.00949163,0.20745379,0.47029528,0.46080366,2.1366613,1.2601657,2.7795925,1.2778864,0.053023808,1.0224501,16.936024,0.99134994,10.313082,1.0434216,6.0822234,1.9090146,5.2163863,2.946101,0.01245397,1.329963,0.841822,0.95339906,9.019241,0.34553882,4.3109617,2.0771825,22.687445,0.30784246,426.54852,0.34428868,1097.1023,0.19887605,-102.41555,-0.9485744,1387.4673,0.15972489,756.48706,0.38259175,-99.59372,-0.9221901,2510.0964,0.081039615,529.2308,0.45722264,-104.30036,-0.8389894,-12.8757715,-0.51328844,22.588188,0.284482,0.09589543,0.37951994,-0.013015693,-0.85691094,0.09076569,0.49547672,28.6201,0.34321594,9.725813,1.0800531,3.5252447,4.0632043,-0.20234685,-92.30267,-10.010017,20.3794,-0.01077835,0.010049797,0.008853918,1.9736842,0.6651885,0.81,0.74067533,0.6666666,0.36058593,-42.671124,02
31.97154,0.09125735,31.028994,31.75916,35.174644,4.145651,72.58971,72.82899,19.522339,13.010106,0.2716657,0.95311075,0.009387384,0.2561326,0.5135541,0.5041667,2.754712,1.9167558,3.0222166,1.737965,0.061392725,1.0246882,16.076168,1.0523797,8.874083,1.2761189,8.260695,1.437313,4.311954,3.4834855,0.013468263,1.462211,0.7896585,0.98144907,8.939095,0.41303724,6.580531,1.3441889,19.98733,0.36445755,442.70624,0.4359451,1112.0071,0.20155472,-101.39178,-0.9608999,1434.2416,0.1936656,678.08954,0.46924075,-94.02439,-0.97762597,2517.967,0.103954725,529.49066,0.48843196,-97.11173,-0.9183595,-11.104876,-0.61494064,19.19445,0.3846035,0.099697985,0.41838056,-0.012158707,-0.8487246,0.09983922,0.56740606,26.80604,0.3822038,4.9307275,2.243256,7.0740137,2.131573,-1.5691106,-10.806357,-11.974749,21.995575,-0.021521028,0.010180667,0.0119248275,1.923077,0.729927,0.7733334,0.76377714,0.42999998,0.33563372,-41.301563,02
31.977106,0.09305966,30.805256,31.731123,35.358345,4.553089,75.05259,67.98935,12.387231,8.601469,0.3075677,1.0534319,0.009845684,0.22749811,0.5611806,0.5513349,2.8580499,2.1125546,2.8248456,1.0945089,0.06930832,1.0778419,14.8034315,0.97887474,6.4418206,2.026478,6.3824935,2.1216605,1.1963023,14.358838,0.02472056,3.4587603,0.8707499,0.9171523,8.270185,0.49899238,4.102956,1.9109629,18.331898,0.41018957,493.34927,0.5517081,1043.131,0.27833915,-91.885925,-1.0622072,1525.0697,0.23813005,655.21985,0.46984014,-94.64123,-0.97434527,2601.023,0.13370806,531.38715,0.37696666,-97.449036,-0.91886175,-10.751337,-0.624856,18.48674,0.36108303,0.09844199,0.32504022,-0.012867421,-0.9394109,0.119742185,0.53166413,23.580013,0.4762962,6.36219,2.4173136,6.25869,2.7551157,-4.755499,-4.2010713,-6.8201704,17.177477,0.015414957,0.010199734,0.004733362,1.4613779,0.63291144,0.89,0.61259013,0.5,0.45765707,-39.628716,02
32.052647,0.09368444,30.831991,31.797018,35.133663,4.301672,52.88631,61.145214,15.726537,6.5586286,0.33070374,1.0511153,0.010049533,0.23890305,0.5855803,0.57553077,2.7589967,1.8877649,3.289394,1.362788,0.07384525,1.154378,15.562334,0.8961978,4.2381,3.2580256,7.1864944,1.8224218,1.0098408,20.03652,0.025603505,3.536753,0.86724365,0.9221818,8.289526,0.472058,3.036951,2.3977296,16.318996,0.4734196,485.96936,0.542268,1053.9209,0.23523408,-96.91918,-1.0171729,1528.7815,0.24145605,634.7271,0.47050026,-92.658936,-1.0095123,2568.414,0.1289642,537.2401,0.45251042,-95.19351,-0.9577289,-8.629728,-0.7790141,16.604597,0.43573052,0.10148363,0.36835507,-0.01158711,-1.107101,0.12592454,0.6439524,23.718775,0.45751613,1.1351911,14.450893,7.3887496,2.202407,-6.7527137,-3.4131827,-11.52248,22.812529,-0.00596273,0.011518512,0.0068849027,1.4028057,0.8097166,0.6925,0.2611872,0.41599998,0.46002612,-39.58873,02
31.905426,0.08370593,30.522635,31.655834,34.891155,4.3685207,31.881384,8.788185,15.69079,5.711879,0.37862146,1.041186,0.009732945,0.2995755,0.7043657,0.6946327,3.8059018,2.8892624,4.4191685,3.9153183,0.085084386,1.2189708,14.593286,1.1218734,7.6583056,1.6644241,8.744967,1.4061162,-0.8866111,-21.029423,0.017233936,1.6895999,0.738494,0.95152646,8.775376,0.46883804,5.259027,1.4967893,18.794556,0.46124768,464.39053,0.5221362,1053.8395,0.1877245,-100.23261,-0.972708,1489.0363,0.2347024,613.00684,0.48679763,-91.75363,-0.9958118,2587.9883,0.12579466,516.5889,0.30970314,-93.75885,-0.9573129,-11.435477,-0.6472553,19.730988,0.43292606,0.09283508,0.54077595,-0.01591929,-0.87929004,0.13692398,0.7768723,24.614538,0.44036338,6.9349766,2.0260577,9.571125,1.5261894,-8.727501,-2.3414454,-6.766526,16.336906,0.001969583,0.011119207,0.01354678,1.8292682,0.41067764,1.42,0.74,0.65999997,0.33236524,-37.0788,02
32.241062,0.13065256,30.858614,31.933165,35.374603,4.5159893,70.581,46.9637,22.275583,21.011196,0.38031164,1.069772,0.008571814,0.27024195,0.7037661,0.6951943,3.4239583,1.9991533,3.2029278,1.301615,0.09688607,1.1575886,12.478543,1.3334501,8.061154,1.6254407,7.564768,1.6866164,-1.4273404,-13.29353,0.022338593,2.5781653,0.79602206,0.9507864,7.7260957,0.5729382,4.950569,1.7491722,18.043764,0.46201396,549.6357,0.59676737,959.7628,0.3258689,-97.0869,-1.0112014,1578.3691,0.2789888,623.99915,0.41915527,-92.11236,-1.0156707,2666.1382,0.15139672,507.36337,0.64766556,-94.977745,-0.9591645,-9.423567,-0.8209339,17.378817,0.537636,0.09379143,0.5806404,-0.014574771,-0.80927265,0.16168423,0.6640824,21.445076,0.6514923,5.4387474,2.6614366,7.2599072,2.232396,-10.385483,-1.977563,-7.7558527,17.490717,0.0050470526,0.009924314,0.013040651,1.6701461,0.63291144,0.8933333,0.8639573,0.4975,0.42085478,-37.418518,02
32.526356,0.067408286,30.869995,31.928474,35.425278,4.5552826,26.0966,12.130989,19.464138,5.4222474,0.39175242,1.1669589,0.011842725,0.2731633,0.67887825,0.6670355,5.05855,3.4748921,3.4320314,1.8485273,0.13676275,1.612697,14.381177,1.0159042,4.423136,2.969891,9.4588375,1.3264117,-0.050491706,-410.05542,0.009933192,0.85447365,0.8063733,0.7174807,6.815662,0.52556986,2.8700643,2.0421379,15.977307,0.5566081,507.43494,0.49832729,1083.7766,0.20469958,-103.34802,-0.95796216,1575.0751,0.22422902,697.3699,0.62353563,-99.05216,-0.9359073,2627.683,0.1205699,617.9917,0.52346724,-99.76024,-0.9217449,-7.7935324,-1.0934398,14.748453,0.6162122,0.09130089,0.36012417,-0.013508596,-1.0925634,0.24768004,1.0181329,21.775658,0.60925084,0.71656215,21.997625,10.396549,1.5229343,-11.545781,-1.8776307,-11.105445,22.411247,-0.012497583,0.010381775,0.0077679446,1.7429196,0.66079295,0.81333333,0.3591038,0.5075,0.4334383,-36.85746,03
32.726227,0.064518616,31.264524,31.963955,35.563286,4.2987614,19.536467,11.467495,12.960679,6.6531405,0.4164771,1.1271689,0.009711603,0.31616062,0.7457168,0.7360052,5.3669276,4.3239408,4.1988273,2.1819391,0.13737482,1.4267075,13.654318,1.0620204,4.311341,3.1146843,9.658384,1.2621706,-0.7478326,-28.526373,0.013755821,1.3910773,0.9627858,0.8133179,7.403113,0.51095915,1.8717853,4.4725966,14.843102,0.64360553,490.4593,0.555109,1075.1774,0.23131025,-109.82844,-0.8906146,1522.8859,0.22021353,641.18085,0.39729297,-97.27844,-0.9572401,2590.4912,0.119487494,569.87067,0.44915986,-98.5341,-0.93323433,-7.2713556,-1.1186699,14.72176,0.6607017,0.087572254,0.3929494,-0.011555215,-1.2796805,0.24683936,0.8497952,20.834906,0.64291316,1.5470678,10.492793,10.533598,1.4719485,-12.292067,-1.7983538,-9.420823,19.48989,-0.0015025566,0.011291001,0.006810763,1.5486726,0.67114097,0.81,0.36175498,0.49249998,0.4533969,-36.140717,03
32.321465,0.0847929,31.148916,32.195446,34.739933,3.5910168,69.28405,94.684814,13.950325,16.40941,0.4793076,1.0795246,0.0055908114,0.35765514,0.863257,0.8576662,6.419207,4.838092,4.8990803,2.3743947,0.15731224,1.2219839,11.4153185,1.3593626,2.6156573,5.556107,8.700862,1.466144,-2.6355565,-6.695476,0.016151858,1.9547125,0.81541103,0.78900546,7.3084426,0.5371334,4.7029166,1.9469441,14.125918,0.56032455,740.8427,0.51368433,960.0946,0.36760804,-106.13009,-0.91238236,1787.4017,0.24460709,731.076,0.53432316,-98.57444,-0.96625715,2853.4026,0.14936125,566.7455,0.56287706,-100.59248,-0.92832273,-5.8506694,-1.1653816,13.91127,0.5569456,0.10286479,0.42920834,-0.011554786,-0.9357668,0.2823485,0.65813196,20.497171,0.5952887,-3.3847249,-4.6722083,11.020996,1.4691519,-12.447557,-1.476616,-5.5273995,15.028878,0.025706073,0.011732757,0.017824888,1.3452915,0.68027216,0.77666664,0.30003703,0.5025,0.4158951,-35.027855,03
32.75225,0.09578422,31.170874,31.911798,35.59108,4.420206,67.70733,52.42132,28.142822,12.349522,0.49979687,1.1072583,0.009238806,0.3341938,0.9950727,0.98583394,5.107732,2.857188,5.844413,2.7336574,0.14905839,1.2323407,11.447964,1.3312489,2.848495,5.3838534,11.82201,0.9739828,-2.2447376,-9.353418,0.034969505,3.237762,1.0028013,0.797125,7.073538,0.5713016,4.671312,1.5148476,13.403867,0.53270936,769.43005,0.48271734,914.7624,0.42217797,-105.048836,-0.9258367,1884.8667,0.24561217,652.05707,0.4949143,-98.0706,-0.96685016,2931.8171,0.14896429,627.9171,0.5381895,-99.00011,-0.94874525,-5.523622,-1.295764,13.195412,0.6101557,0.091280214,0.538832,-0.011632808,-1.1456016,0.27116603,0.6500727,19.936459,0.6266228,-3.5444262,-4.705135,13.05988,1.0850968,-14.991916,-1.3958293,-9.6389675,19.399767,-0.007672578,0.011181411,0.010685623,1.8099548,0.6864989,0.7733334,0.31678942,0.49499997,0.41560194,-34.976284,03
32.924618,0.064986646,31.377657,32.09238,35.839672,4.462015,30.939117,18.432695,23.422146,17.059868,0.46807706,1.1903294,0.01017793,0.29281336,0.86989516,0.85971725,7.814721,5.8279076,6.9077682,4.8012743,0.17931786,1.4332551,12.694386,1.1168233,0.21369289,68.70041,7.090706,1.7229781,-3.0612874,-6.6864605,0.0118928,1.045995,1.0430303,0.8230601,6.96451,0.5493254,-1.2062707,-7.522978,13.145308,0.7279271,659.625,0.5162072,1026.6239,0.2383881,-108.88941,-0.893451,1700.5851,0.23631606,711.9778,0.6748951,-103.382034,-0.9037424,2772.006,0.13339512,640.9393,0.5286504,-104.47277,-0.88359,-6.8856063,-1.0874988,14.936797,0.49719885,0.068036824,0.5751027,-0.014790527,-0.95659435,0.34004015,0.81362534,21.146347,0.5701163,-3.3108594,-4.9494624,7.682956,2.074131,-14.218817,-1.5867022,-6.084432,16.750614,0.013190914,0.009004109,0.014372193,1.8348624,1.3921114,0.35833332,0.1300534,0.33666667,0.42944404,-33.70867,03
33.363556,0.112888254,31.558815,32.25173,35.970936,4.412121,63.73642,35.68868,523.0124,987.3526,0.4893149,1.1617391,0.013433659,0.31052867,0.86125195,0.8478183,5.137553,4.3834176,5.3922296,2.800936,0.18113197,1.5630584,12.380541,1.1163098,-0.7871644,-17.734966,8.1434355,1.4161094,-2.5459926,-8.574189,0.016101593,1.9093703,1.0969704,0.8268274,6.753337,0.55988526,-2.1064246,-4.3029833,10.08464,0.97475576,675.08374,0.4876873,1044.3005,0.2841236,-104.6524,-0.9424853,1781.6267,0.23589982,592.503,0.5695216,-98.844666,-0.94205445,2802.4644,0.14396027,747.65533,0.43366158,-98.34406,-0.952351,-5.5845127,-1.3151864,12.619993,0.65471745,0.08721842,0.4520445,-0.0138722425,-0.9852423,0.3329385,0.9600733,19.922997,0.6356157,-5.1355553,-3.0694115,7.9399796,1.8807337,-14.986232,-1.5322653,-8.930914,19.501364,-0.005234092,0.009737516,0.0113347005,1.5945331,1.1520739,0.45799997,0.21131966,0.48,0.4573292,-33.84702,03
32.701656,0.08154402,31.397676,32.254265,35.646427,4.2487507,144.52544,196.29082,17.935965,8.946222,0.5846846,1.1031698,0.021032125,0.39349303,1.0584124,1.0373803,6.139308,4.225701,8.427158,7.3747253,0.24743009,1.2888093,13.581653,1.0981009,-0.6428942,-25.155895,11.265875,1.1757832,0.34008354,60.64212,0.0375494,2.5264144,1.1071439,0.8891193,6.7519894,0.5362268,3.557883,2.823099,12.068969,0.7937327,776.8524,0.48577693,1029.7158,0.47585276,-105.56947,-0.90590674,1828.9554,0.24310692,774.79193,0.4215244,-97.49687,-0.9635394,2867.054,0.15093161,666.048,0.5167418,-98.95138,-0.9369317,-7.2877507,-1.1386486,15.360399,0.6190282,0.07486248,0.713109,-0.0148364315,-0.85118,0.43981808,0.7474864,21.941935,0.54836434,-6.1745396,-2.6870377,12.221535,1.4025147,-11.594689,-1.8314235,-12.7139845,24.384285,-0.031462364,0.0066202944,0.028239476,1.6826924,1.216545,0.432,0.3719355,0.30666664,0.35803473,-31.6266,03
32.684883,0.0998217,31.209282,32.18196,34.78457,3.5752869,112.30978,95.27313,47.918182,52.35579,0.5656683,1.0049726,0.019092033,0.46396503,1.0821872,1.0630951,6.244688,5.3635635,6.504242,4.857809,0.21533576,1.1489383,12.221973,1.2136778,-1.9496652,-8.214887,9.181283,1.5232216,-3.8322175,-5.288473,0.033769518,2.7995408,0.9751439,0.8205163,6.1926317,0.60714865,1.8178989,4.2977495,12.083848,0.7621766,737.0338,0.49561486,1000.6836,0.3835285,-103.63385,-0.9336266,1793.3894,0.24922757,797.06445,0.49603167,-95.369514,-0.997818,2833.603,0.14657134,706.0643,0.59033173,-97.059265,-0.9636961,-6.209285,-1.1381049,13.633135,0.6291158,0.074106425,0.648979,-0.016541425,-0.6812359,0.3742783,0.62134874,20.835155,0.5765694,-5.6257377,-2.950804,11.916081,1.4173723,-15.400319,-1.368605,-5.863181,17.276258,-0.00856869,0.0050959173,0.02865003,2.672606,0.9009009,0.59749997,0.39219734,0.48749998,0.40462172,-33.401283,03
32.0717,0.042728063,31.261616,31.682219,33.95661,2.6949959,22.8757,12.014896,9.023045,2.8209214,0.25741884,0.9879004,0.009846859,0.21077523,0.5005839,0.49073702,1.9348373,1.09528,4.593194,2.4014516,0.052295778,1.0737915,17.908699,0.99761665,4.1635013,2.7610753,12.329202,0.8530111,-2.5710146,-7.477777,0.009101103,1.3953694,0.76237094,1.0595499,9.344932,0.32893518,2.0301616,4.3049946,19.930925,0.43764344,638.08185,0.4906988,1130.362,0.28244957,-98.792145,-0.9840582,1695.0908,0.2656638,891.6789,0.65784436,-100.11379,-0.9118943,2703.2478,0.135301,823.77454,0.52502424,-102.05914,-0.8774631,-12.648832,-0.57178247,19.622324,0.43066642,0.11619865,0.29557738,-0.016923722,-0.8473689,0.08998426,0.55005634,30.892107,0.37685463,2.7328494,4.6734533,14.1825695,0.861803,-12.166543,-1.6921004,-8.644854,18.473145,0.010827407,0.011484603,0.008610183,1.6949153,0.856531,0.625,0.6149187,0.41599998,0.44978222,-41.288216,04
32.176285,0.040398918,31.090538,31.829357,33.992065,2.9015274,18.928701,8.203956,14.332987,12.481264,0.24807516,0.9719352,0.010500395,0.196541,0.5497139,0.53921354,1.7055829,0.8252844,4.284016,2.1475153,0.055030815,1.0746108,17.744862,0.92368543,3.4707358,2.977495,9.670268,1.1850954,1.4252142,11.387836,0.014215426,1.1286968,0.85467523,0.8484836,8.348056,0.46197447,2.912033,2.860684,20.05579,0.376884,647.2901,0.5020069,1117.3026,0.28564486,-100.81912,-0.9574287,1686.6586,0.26283208,798.5552,0.4200618,-98.988304,-0.91996735,2722.1663,0.14084563,776.93646,0.5660294,-101.250626,-0.87806493,-11.557153,-0.54687524,19.80252,0.34294933,0.09480968,0.49293175,-0.012819329,-1.1243051,0.096062966,0.52441984,28.948185,0.41880786,3.5433395,3.5648665,11.302277,1.2496439,-6.0611186,-2.9023805,-8.25924,19.758427,0.0021448913,0.013402961,0.0058885333,1.7167382,0.6507592,0.84,0.5471746,0.505,0.4642467,-41.847122,04
33.105064,0.1507551,31.208687,31.762503,34.501526,3.292839,27.532106,17.96674,25.458334,0.0,0.22140554,0.93024796,0.008912467,0.21598965,0.3811953,0.37228283,1.4270494,0.7128372,2.2007422,1.3507944,0.04441629,1.0695577,18.779905,1.0238214,11.052625,0.93979406,10.499067,1.1548638,3.4376616,4.391503,0.012195,1.2752806,0.7179274,0.9652162,9.53431,0.42081136,4.73683,1.8336502,23.294289,0.4810622,524.185,0.5279254,1133.6295,0.2185413,-92.54245,-1.0436717,1494.1437,0.23545185,817.89044,0.39935887,-92.170204,-0.9762135,2597.4236,0.13125005,672.90875,0.48198667,-96.37604,-0.8967455,-14.10864,-0.6560133,23.442238,0.42403087,0.0996947,0.41916704,-0.014240555,-1.0787196,0.07004108,0.62565225,30.087317,0.5183627,10.9155855,1.1055449,9.614454,1.4677174,-2.804655,-5.774271,-12.179838,22.302359,-0.018957447,0.013046987,0.008735763,1.5936255,0.804829,0.72249997,0.8707576,0.49499997,0.44824657,-42.233902,04
33.04879,0.15803654,31.057308,31.748129,34.422283,3.364975,27.490177,16.165358,23.238916,0.0,0.25919893,0.9667907,0.008682311,0.22119915,0.5258597,0.5171774,2.134166,1.1962106,3.9241164,2.8159385,0.05659085,1.0418637,16.980183,1.0885173,6.017303,1.9281292,11.384735,0.97230154,-0.8266125,-20.671526,0.014053269,1.6172953,0.72527504,0.8668257,8.456248,0.5684179,3.4818017,2.7653809,20.486233,0.48668417,655.5183,0.4737535,1125.2715,0.23037732,-97.52663,-0.99884236,1725.491,0.25408974,882.4618,0.50693166,-93.58175,-0.97655416,2762.3296,0.11771087,856.7041,0.51917386,-95.59726,-0.93925345,-11.327228,-0.67576075,19.793644,0.4971366,0.1079484,0.37725133,-0.0135024935,-1.0552381,0.09429419,0.5180676,28.0569,0.53735346,4.0619636,3.313763,13.226958,0.9356857,-9.555743,-1.8142172,-8.365728,17.796738,0.005427707,0.012563096,0.006844828,1.6949153,0.6423983,0.8866666,0.8132786,0.6433333,0.4215316,-40.79642,04
